Date,Symbol,Order,Shares
2010-02-01 00:00:00,ML4T-240,SELL,-100
2010-02-16 00:00:00,ML4T-240,BUY,0
2010-02-17 00:00:00,ML4T-240,SELL,-100
2010-03-04 00:00:00,ML4T-240,BUY,0
2010-03-05 00:00:00,ML4T-240,BUY,100
2010-04-09 00:00:00,ML4T-240,SELL,0
2010-04-13 00:00:00,ML4T-240,SELL,-100
2010-05-04 00:00:00,ML4T-240,BUY,0
2010-05-05 00:00:00,ML4T-240,SELL,-100
2010-05-20 00:00:00,ML4T-240,BUY,0
2010-05-21 00:00:00,ML4T-240,BUY,100
2010-05-27 00:00:00,ML4T-240,SELL,0
2010-05-28 00:00:00,ML4T-240,BUY,100
2010-06-28 00:00:00,ML4T-240,SELL,0
2010-06-29 00:00:00,ML4T-240,SELL,-100
2010-08-05 00:00:00,ML4T-240,BUY,0
2010-08-06 00:00:00,ML4T-240,BUY,100
2010-09-14 00:00:00,ML4T-240,SELL,0
2010-09-16 00:00:00,ML4T-240,SELL,-100
2010-10-25 00:00:00,ML4T-240,BUY,0
2010-10-26 00:00:00,ML4T-240,BUY,100
2010-12-01 00:00:00,ML4T-240,SELL,0
2010-12-02 00:00:00,ML4T-240,SELL,-100
2010-12-27 00:00:00,ML4T-240,BUY,0
2010-12-28 00:00:00,ML4T-240,SELL,-100
2011-01-12 00:00:00,ML4T-240,BUY,0
2011-01-13 00:00:00,ML4T-240,BUY,100
2011-01-19 00:00:00,ML4T-240,SELL,0
2011-01-20 00:00:00,ML4T-240,BUY,100
2011-02-17 00:00:00,ML4T-240,SELL,0
2011-02-22 00:00:00,ML4T-240,SELL,-100
2011-03-29 00:00:00,ML4T-240,BUY,0
2011-03-31 00:00:00,ML4T-240,BUY,100
2011-05-06 00:00:00,ML4T-240,SELL,0
2011-05-10 00:00:00,ML4T-240,SELL,-100
2011-06-16 00:00:00,ML4T-240,BUY,0
2011-06-17 00:00:00,ML4T-240,BUY,100
2011-07-26 00:00:00,ML4T-240,SELL,0
2011-07-27 00:00:00,ML4T-240,SELL,-100
2011-09-01 00:00:00,ML4T-240,BUY,0
2011-09-02 00:00:00,ML4T-240,BUY,100
2011-10-11 00:00:00,ML4T-240,SELL,0
2011-10-13 00:00:00,ML4T-240,SELL,-100
2011-11-17 00:00:00,ML4T-240,BUY,0
2011-11-21 00:00:00,ML4T-240,BUY,100
